x,w,y,z
7,7,11,11
8,8,11,11
9,9,11,11
10,10,11,11
11,11,11,11
12,12,11,11
13,13,11,11
14,14,11,11
15,15,11,11
16,16,11,11
17,17,11,11
18,18,11,11
19,19,11,11
20,20,11,11
21,21,11,11
22,22,11,11
23,23,11,11
24,24,11,11
25,25,11,11
26,26,11,11
27,27,11,11
28,28,11,11
29,29,11,11
30,30,11,11
31,31,11,11
32,32,11,11
33,33,11,11
34,34,11,11
35,35,11,11
36,36,11,11
37,37,11,11
38,38,11,11
39,39,11,11
40,40,11,11
41,41,11,11
42,42,11,11
43,43,11,11
44,44,11,11
45,45,11,11
46,46,11,11
47,47,11,11
48,48,11,11
49,49,11,11
50,50,11,11
51,51,11,11
52,52,11,11
59,59,44,44
59,59,43,43
59,59,42,42
59,59,41,41
59,59,40,40
59,59,39,39
59,59,38,38
59,59,37,37
59,59,36,36
59,59,35,35
59,59,34,34
59,59,33,33
59,59,32,32
59,59,31,31
59,59,30,30
59,59,29,29
59,59,28,28
59,59,27,27
59,59,26,26
59,59,25,25
59,59,24,24
59,59,23,23
59,59,22,22
59,59,21,21
59,59,20,20
59,59,19,19
59,59,18,18
59,59,17,17
59,59,16,16
59,59,15,15
59,59,14,14
59,59,13,13
59,59,12,12
59,59,11,11
59,59,10,10
59,59,9,9
59,59,8,8
59,59,7,7
59,59,6,6
59,59,5,5
59,59,4,4
59,59,3,3
59,59,2,2
59,59,1,1
59,59,0,0
59,59,-1,-1
59,59,-2,-2
59,59,-3,-3
59,59,-4,-4
59,59,-5,-5
59,59,-6,-6
59,59,-7,-7
59,59,-8,-8
59,59,-9,-9
59,59,-10,-10
59,59,-11,-11
59,59,-12,-12
59,59,-13,-13
59,59,-14,-14
59,59,-15,-15
59,59,-16,-16
59,59,-17,-17
59,59,-18,-18
59,59,-19,-19
59,59,-20,-20
