n,p,q,r,h
0,0,1,0,0
1,0,1,1,0
1,0,4,1,0
2,0,1,2,0
2,0,4,2,0
3,0,1,3,0
3,0,4,3,0
4,0,1,4,0
4,0,4,4,0
4,0,16,4,0
5,0,1,5,0
5,0,4,5,0
5,0,16,5,0
6,0,1,6,0
6,0,4,6,0
6,0,16,6,0
7,0,1,7,0
7,0,4,7,0
7,0,16,7,0
8,0,1,8,0
8,0,4,8,0
8,0,16,8,0
9,0,1,9,0
9,0,4,9,0
9,0,16,9,0
21,0,1,21,0
21,0,4,21,0
21,0,16,21,0
21,0,64,21,0
28,0,1,28,0
28,0,4,28,0
28,0,16,28,0
28,0,64,28,0
20,0,1,20,0
20,0,4,20,0
20,0,16,20,0
20,0,64,20,0
25,0,1,25,0
25,0,4,25,0
25,0,16,25,0
25,0,64,25,0
23,0,1,23,0
23,0,4,23,0
23,0,16,23,0
23,0,64,23,0
27,0,1,27,0
27,0,4,27,0
27,0,16,27,0
27,0,64,27,0
29,0,1,29,0
29,0,4,29,0
29,0,16,29,0
29,0,64,29,0
14,0,1,14,0
14,0,4,14,0
14,0,16,14,0
13,0,1,13,0
13,0,4,13,0
13,0,16,13,0
17,0,1,17,0
17,0,4,17,0
17,0,16,17,0
17,0,64,17,0
94,0,1,94,0
94,0,4,94,0
94,0,16,94,0
94,0,64,94,0
94,0,256,94,0
58,0,1,58,0
58,0,4,58,0
58,0,16,58,0
58,0,64,58,0
52,0,1,52,0
52,0,4,52,0
52,0,16,52,0
52,0,64,52,0
77,0,1,77,0
77,0,4,77,0
77,0,16,77,0
77,0,64,77,0
77,0,256,77,0
73,0,1,73,0
73,0,4,73,0
73,0,16,73,0
73,0,64,73,0
73,0,256,73,0
69,0,1,69,0
69,0,4,69,0
69,0,16,69,0
69,0,64,69,0
69,0,256,69,0
49,0,1,49,0
49,0,4,49,0
49,0,16,49,0
49,0,64,49,0
59,0,1,59,0
59,0,4,59,0
59,0,16,59,0
59,0,64,59,0
72,0,1,72,0
72,0,4,72,0
72,0,16,72,0
72,0,64,72,0
72,0,256,72,0
53,0,1,53,0
53,0,4,53,0
53,0,16,53,0
53,0,64,53,0
811,0,1,811,0
811,0,4,811,0
811,0,16,811,0
811,0,64,811,0
811,0,256,811,0
811,0,1024,811,0
859,0,1,859,0
859,0,4,859,0
859,0,16,859,0
859,0,64,859,0
859,0,256,859,0
859,0,1024,859,0
5273,0,1,5273,0
5273,0,4,5273,0
5273,0,16,5273,0
5273,0,64,5273,0
5273,0,256,5273,0
5273,0,1024,5273,0
5273,0,4096,5273,0
5273,0,16384,5273,0
4235,0,1,4235,0
4235,0,4,4235,0
4235,0,16,4235,0
4235,0,64,4235,0
4235,0,256,4235,0
4235,0,1024,4235,0
4235,0,4096,4235,0
4235,0,16384,4235,0
8976,0,1,8976,0
8976,0,4,8976,0
8976,0,16,8976,0
8976,0,64,8976,0
8976,0,256,8976,0
8976,0,1024,8976,0
8976,0,4096,8976,0
8976,0,16384,8976,0
855,0,1,855,0
855,0,4,855,0
855,0,16,855,0
855,0,64,855,0
855,0,256,855,0
855,0,1024,855,0
5241,0,1,5241,0
5241,0,4,5241,0
5241,0,16,5241,0
5241,0,64,5241,0
5241,0,256,5241,0
5241,0,1024,5241,0
5241,0,4096,5241,0
5241,0,16384,5241,0
2941,0,1,2941,0
2941,0,4,2941,0
2941,0,16,2941,0
2941,0,64,2941,0
2941,0,256,2941,0
2941,0,1024,2941,0
2941,0,4096,2941,0
4131,0,1,4131,0
4131,0,4,4131,0
4131,0,16,4131,0
4131,0,64,4131,0
4131,0,256,4131,0
4131,0,1024,4131,0
4131,0,4096,4131,0
4131,0,16384,4131,0
903,0,1,903,0
903,0,4,903,0
903,0,16,903,0
903,0,64,903,0
903,0,256,903,0
903,0,1024,903,0
507,0,1,507,0
507,0,4,507,0
507,0,16,507,0
507,0,64,507,0
507,0,256,507,0
507,0,1024,507,0
432,0,1,432,0
432,0,4,432,0
432,0,16,432,0
432,0,64,432,0
432,0,256,432,0
432,0,1024,432,0
